PLOT_ID,SAMPLE_ID,LON,LAT,FLAGGED,ANALYSES,USER_ID,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_ORIGID,PL_COUNTRY,PL_STRATUM,LAND COVER,UNDERSTORY PRESENT?,UNDERSTORY COVER,LAND USE,LAND USE YEAR 2000
226,9,100.923875,18.1748750000118,FALSE,0,potapove@user.com,0,NA,9991924,NA,1924,Vietnam,3,Other,No,NA,Other,Other
226,10,100.923875,18.1748750000118,FALSE,0,potapove@user.com,0,NA,9991924,NA,1924,Vietnam,3,Other,No,NA,Other,Other
226,11,100.923875,18.1748750000118,FALSE,0,potapove@user.com,0,NA,9991924,NA,1924,Vietnam,3,Other,No,NA,Other,Other
226,12,100.923875,18.1748750000118,FALSE,0,potapove@user.com,0,NA,9991924,NA,1924,Vietnam,3,Other,No,NA,Other,Other
226,13,100.923875,18.1748750000118,FALSE,0,potapove@user.com,0,NA,9991924,NA,1924,Vietnam,3,Other,No,NA,Other,Other
226,14,100.923875,18.1748750000118,FALSE,0,potapove@user.com,0,NA,9991924,NA,1924,Vietnam,3,Other,No,NA,Other,Other
226,15,100.923875,18.1748750000118,FALSE,0,potapove@user.com,0,NA,9991924,NA,1924,Vietnam,3,Other,No,NA,Other,Other
226,16,100.923875,18.1748750000118,FALSE,0,potapove@user.com,0,NA,9991924,NA,1924,Vietnam,3,Other,No,NA,Other,Other
226,17,100.923875,18.1748750000118,FALSE,0,potapove@user.com,0,NA,9991924,NA,1924,Vietnam,3,Other,No,NA,Other,Other
226,18,100.923875,18.1748750000118,FALSE,0,potapove@user.com,0,NA,9991924,NA,1924,Vietnam,3,Other,No,NA,Other,Other
226,19,100.923875,18.1748750000118,FALSE,0,potapove@user.com,0,NA,9991924,NA,1924,Vietnam,3,Other,No,NA,Other,Other
226,20,100.923875,18.1748750000118,FALSE,0,potapove@user.com,0,NA,9991924,NA,1924,Vietnam,3,Other,No,NA,Other,Other
226,21,100.923875,18.1748750000118,FALSE,0,potapove@user.com,0,NA,9991924,NA,1924,Vietnam,3,Other,No,NA,Other,Other
226,22,100.923875,18.1748750000118,FALSE,0,potapove@user.com,0,NA,9991924,NA,1924,Vietnam,3,Other,No,NA,Other,Other
226,23,100.923875,18.1748750000118,FALSE,0,potapove@user.com,0,NA,9991924,NA,1924,Vietnam,3,Other,No,NA,Other,Other
226,24,100.923875,18.1748750000118,FALSE,0,potapove@user.com,0,NA,9991924,NA,1924,Vietnam,3,Other,No,NA,Other,Other
227,1,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
227,2,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
227,3,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
227,4,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
227,5,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
227,6,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
227,7,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
227,8,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
227,9,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
227,10,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
227,11,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
227,12,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
227,13,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
227,14,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
227,15,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
227,16,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
227,17,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
227,18,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
227,19,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
227,20,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
227,21,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
227,22,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
227,23,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
227,24,104.558375,16.409375000011,FALSE,0,potapove@user.com,0,NA,9990685,NA,685,Vietnam,3,Other,No,NA,Other,Other
228,1,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
228,2,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
228,3,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
228,4,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
228,5,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
228,6,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
228,7,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
228,8,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
228,9,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
228,10,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
228,11,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
228,12,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
228,13,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
228,14,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
228,15,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
228,16,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
228,17,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
228,18,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
228,19,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
228,20,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
228,21,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
228,22,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
228,23,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
228,24,99.416375,19.673875000012,FALSE,0,potapove@user.com,0,NA,9992057,NA,2057,Vietnam,3,Other,No,NA,Other,Other
229,1,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
229,2,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
229,3,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
229,4,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
229,5,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
229,6,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
229,7,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
229,8,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
229,9,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
229,10,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
229,11,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
229,12,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
229,13,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
229,14,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
229,15,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
229,16,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
229,17,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
229,18,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
229,19,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
229,20,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
229,21,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
229,22,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
229,23,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
229,24,99.8183750000013,6.93287500000579,FALSE,0,potapove@user.com,0,NA,9991007,NA,1007,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
230,1,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
230,2,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
230,3,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
230,4,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
230,5,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
230,6,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
230,7,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
230,8,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
230,9,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
230,10,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
230,11,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
230,12,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
230,13,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
230,14,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
230,15,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
230,16,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
230,17,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
230,18,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
230,19,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
230,20,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
230,21,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
230,22,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
230,23,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
230,24,100.678125,15.9051250000111,FALSE,0,potapove@user.com,0,NA,9990669,NA,669,Vietnam,3,Other,No,NA,Other,Other
231,1,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
231,2,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
231,3,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
231,4,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
231,5,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
231,6,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
231,7,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
231,8,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
231,9,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
231,10,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
231,11,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
231,12,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
231,13,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
231,14,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
231,15,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
231,16,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
231,17,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
231,18,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
231,19,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
231,20,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
231,21,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
231,22,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
231,23,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
231,24,99.8986250000014,8.08362500000666,FALSE,0,potapove@user.com,0,NA,9990475,NA,475,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
232,1,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
232,2,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
232,3,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
232,4,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
232,5,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
232,6,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
232,7,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
232,8,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
232,9,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
232,10,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
232,11,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
232,12,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
232,13,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
232,14,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
232,15,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
232,16,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
232,17,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
232,18,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
232,19,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
232,20,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
232,21,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
232,22,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
232,23,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
232,24,104.052625,16.147625000011,FALSE,0,potapove@user.com,0,NA,9990476,NA,476,Vietnam,3,Other,No,NA,Other,Other
233,1,101.752125,16.5911250000113,FALSE,0,potapove@user.com,0,NA,9992212,NA,2212,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
233,2,101.752125,16.5911250000113,FALSE,0,potapove@user.com,0,NA,9992212,NA,2212,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
233,3,101.752125,16.5911250000113,FALSE,0,potapove@user.com,0,NA,9992212,NA,2212,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
233,4,101.752125,16.5911250000113,FALSE,0,potapove@user.com,0,NA,9992212,NA,2212,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
233,5,101.752125,16.5911250000113,FALSE,0,potapove@user.com,0,NA,9992212,NA,2212,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
233,6,101.752125,16.5911250000113,FALSE,0,potapove@user.com,0,NA,9992212,NA,2212,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
233,7,101.752125,16.5911250000113,FALSE,0,potapove@user.com,0,NA,9992212,NA,2212,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
233,8,101.752125,16.5911250000113,FALSE,0,potapove@user.com,0,NA,9992212,NA,2212,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
233,9,101.752125,16.5911250000113,FALSE,0,potapove@user.com,0,NA,9992212,NA,2212,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
233,10,101.752125,16.5911250000113,FALSE,0,potapove@user.com,0,NA,9992212,NA,2212,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
233,11,101.752125,16.5911250000113,FALSE,0,potapove@user.com,0,NA,9992212,NA,2212,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
233,12,101.752125,16.5911250000113,FALSE,0,potapove@user.com,0,NA,9992212,NA,2212,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
233,13,101.752125,16.5911250000113,FALSE,0,potapove@user.com,0,NA,9992212,NA,2212,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
233,14,101.752125,16.5911250000113,FALSE,0,potapove@user.com,0,NA,9992212,NA,2212,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
233,15,101.752125,16.5911250000113,FALSE,0,potapove@user.com,0,NA,9992212,NA,2212,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
233,16,101.752125,16.5911250000113,FALSE,0,potapove@user.com,0,NA,9992212,NA,2212,Vietnam,3,Other Tree,No,NA,Plantation,Forest Commodity
